bssid,lat,lon
887556579FFE,49.96340512,8.20656515
0024FEA69372,50.20664858,8.577325683333
0023081DEA95,48.106318617337,11.746841792255
001C285B82B9,50.945633183333,6.943805803333
AC9E17A206A8,41.608328061111,-93.643840788889
24C9A1553CA8,46.0550842,14.503500398333
1CAFF77DC34A,51.50080945,-0.053521205
5CA39D885838,51.215215535,6.795718686667
0024FE05EDE6,47.99417437,7.83301318
C49A02499051,45.45264247,13.619899506667
1883BF8A83C4,50.687272528,7.155190016
001839EA439E,40.76431212,-73.98266712
F87B8C0BFC87,41.100692117143,-73.414303792857
F07D6858823A,56.95653709,24.052426766667
7071BCD212DB,-33.73942531,151.30996567
001A1E62E442,48.868387736,-122.44263204
F4CAE5BDEA60,48.824501587003,2.362344360131
647C34A81668,48.171849666667,16.325162333333
00175AB814A2,48.957022428947,9.136332730526
20AA4B52B8C7,52.327566146851,4.954751729965
0023DFF868DD,40.739815745,-74.00058005
647C343EBDD5,48.187663333333,16.350605833333
001F3F17489B,48.130043285263,11.478116622105
4CAC0A1264E7,52.37253374,4.847737875
F8C288C88838,48.711612462066,10.631364332512
0896D720CFA8,50.93640278,6.9408353925
021599EBCF5F,59.9152877,10.75141708875
002104E9EA58,45.805663116043,15.725657951552
C625066CEC04,48.117435046149,11.657233936653
988B5DF1B780,45.815078258514,16.009230136871
001349D06652,56.162946224211,10.200966596603
880355E435B1,52.541067022484,13.43874527207
82C7A6E38F28,48.139439591769,11.571559648987
CE5D4EE5C9EC,60.19335,24.959093888889
001C0ED58560,-33.85763248,151.20469734
003A991B7142,48.131770877778,11.563141945556
0017C5924989,25.088314996667,55.1535687
ACE87BB2155A,48.167163328,11.580144322
001A4FDE046B,48.2444355425,11.3727364875
647002E781A8,50.031384746667,14.53708752
0A863B0BEE92,48.993176424545,-122.32740306
B246FC681E70,42.874772886923,-8.550384077692
B0C554BC8705,50.114527693333,8.637747616667
02230899B485,50.517288775,8.808541535
001D2E351320,48.154700833333,16.311630833333
000C42020202,53.195073902607,5.783662050962
000CC3C0CA92,62.237324645,25.7402147525
2893FE252B06,43.6965255975,-79.749319475357
CA6C87F068CC,59.92081494,10.78353616
A205431A985B,48.088807779308,11.834147160734
EEDE27358B46,48.206170357143,16.293591071429
002586F6F3DE,45.747,21.2096
6C198F11831A,41.136405206667,-73.291383813333
001F9F02FDB5,45.827372957719,16.096546396147
1CE6C7E82B8D,41.189126966667,-73.195388066667
BC0543108324,48.074261486563,11.513603128643
C8D7193A5AD0,42.691822095,23.335984535
32469A7BB9C2,39.994743333333,-0.037321666667
28285DD37C7C,62.238649261667,25.739256431667
062436ABAF63,47.279088936,11.518007347667
F8042E5F0D99,51.216653171667,6.793530423333
002644E23BDC,45.812492198311,15.952293507289
001A4F8D744A,52.519510296612,13.388187598619
58238C83F410,4.149480715,-74.8933845625
728A4CA59F06,52.400861084461,5.284946858883
841B5E4B57D0,52.5399680525,13.41197807
001B6317DCDB,48.128953435424,11.568368837605
7C4FB5C5048C,49.495958983897,8.550769686699
80717A994E19,17.966340926667,102.617771503333
D4212269EF63,47.874892098934,10.62671299524
246511778985,48.149315267496,11.526198215941
A83944503B20,49.338188427143,-123.142177877143
002129765AB9,50.230025670875,8.615098408121
709F2DAF2F22,52.076763868332,5.127292513847
BC05437CF721,51.205183327368,6.793409772105
6A17333BB411,48.090470022898,7.360140647589
4432C833F353,51.223479125294,6.811059368235
FC5B39E44130,-33.868211325,151.21040675
C04A0062E7F4,48.732253556667,9.15033831
001B2FB791C6,50.335393674545,14.360645593636
28BE9B343657,48.176081156504,11.572879284429
F4CAE59E2E71,48.88645416,2.285328888
88F7C79B2EBF,48.123852450433,11.535578120042
586D8FE3F23A,59.929281862941,10.73147679
E8DE276A4CDE,49.307243571667,17.384851210833
C02506CD9966,50.178624826667,8.628558443333
3481C400397B,48.162654151724,11.622662793793
246511E6D783,50.862452728,6.92770483
84183A56D1D9,41.390448528475,2.164105155535
24DEC613CD01,50.734442496667,7.10091935
582AF732564B,56.949628596667,24.105857453333
B89BC9A7BF59,48.909101581739,-122.359251004348
002437CF1E70,46.206381102093,6.159161464311
2C815850BFB3,48.130621049649,11.572574826125
BC671C401271,51.764496554923,19.452866762231
F41FC2BE62C4,51.275273532308,6.800803802308
00223FCBB430,51.443365762,-0.167617073
F81EDFF9E6BF,51.19211641,6.797445773333
1CBDB9C0567A,50.956186819048,6.623088059048
C0AC543BDA22,46.312544166667,3.40392625
90EF68056EF5,40.393202345,-105.444047665
0024A8B2DE80,45.453556065714,6.561583951429
B0C745AC12EE,25.021135464507,121.295796500065
0012BFE5B032,51.252545912857,6.965493682857
5CD998E4A92E,50.047869494602,8.240513206997
001570D1DF26,50.1109468495,14.2682825185
C02506B7C846,51.535167796667,6.86154287
E88D285DAD11,48.01200597,7.809053895
B4A4E359C6A1,52.507972345,13.41397065
4C60DED30800,48.081991123595,11.530431990365
B0E7543726B9,41.18083021,-73.235350059333
6886A7CB4DD3,45.9844865825,8.93065082
24651156F745,50.794224218889,7.208903464167
000D6784C7AF,41.519666912571,-73.044463050714
222564D34917,42.882918253,-8.528431558
786A89D2B232,48.191933484848,16.274932878788
382DD152CE5D,29.556800805556,-98.275618026667
0024FE57FA4B,49.508926570414,8.666397929191
0024D4D4BE5D,43.11125411,5.81220373
F4068D079F6A,48.086376666667,16.435510666667
D4212252C9C3,50.724066871111,7.103246475556
C0626B284072,48.890595618,9.185313942
5835D9C62353,51.08352978,-0.821087945
E84040AC026A,44.86067739,-93.28552874
944452B883E3,48.136227459076,11.579271677817
58BC27BEB3E4,48.87442718,2.29319606
F88E85C3448B,41.403720666667,2.158463166667
00264D3C68EB,51.226756281853,6.792282829723
00A0F8C7CDB9,49.94912535,14.64452315
2A6511D023AB,48.115573728455,11.597891242598
001D6AC2086A,51.198593080044,4.411040246487
2469A59B3107,50.0883613575,8.65326158
3039F23DCD56,47.261936861786,11.333577136786
7C4FB53C4C70,48.123947536667,11.55213372
0026999103D0,53.155578972073,8.172260520514
80C6AB48C3D9,48.073086666667,7.366098333333
00270D562E31,50.38723788,7.556035126
5C4CA936113B,41.974506951667,2.813765748333
E26995DC681A,52.095294713974,5.105088114738
001E5833ECF1,50.027124253793,14.212766561724
0091F9326A64,50.935319966667,-1.141393876667
7C03D8FA9368,48.892271485,2.26900656
8803554D4F88,48.180449350805,11.563587202278
743170698328,48.137624584447,11.550111044081
0896D77996F6,48.144027202114,11.546595283678
6CFA89057A50,51.434098616667,7.050578386667
2401C7DA6C34,41.973916203333,2.79904763
F8D1112322CE,50.818538727037,7.108909227778
1E03D87C711A,48.8415955168,2.2995414052
10FEED8E98DC,41.414129166667,2.162406666667
0896D74DF700,47.993291916667,7.84924725
108CCF10BC4F,-33.867111798261,151.19605848087
7431701C3F61,48.151607009231,11.53694102
0019701D0207,51.056291162968,3.739366829395
D85D4CAF84CD,47.164490654242,7.589033808037
001DAAA06F99,51.54342059,-0.003182715
288023D29415,48.150475074806,11.501372975109
1883BFA6934D,51.304631061349,12.376037342828
BCF2AFD8C7EA,51.41943909,6.78234626
32CDA735C984,39.489200715628,-0.368625484642
6A74521A6373,48.107393655142,11.322910948137
9C80DF260AFE,51.445486665,6.9907234975
849CA6128386,54.312449493355,13.096831900805
0876FF01EE2F,45.802400407847,15.929335956462
0A1D6A5B4685,48.580691367388,2.144666165113
001A92CD9D2C,52.395640925,4.6413442675
3431C45113FB,50.741872168,7.12115835
0016470D16F0,52.088912129402,5.111373066902
2C337A98B65E,36.149579711667,-95.860286605
001A4F409933,52.419345815,13.306191495
001A2BAC3CC4,41.445466538462,2.190923760684
0012BF7C0CB6,53.558931885,9.877013313333
00184D0D68EA,52.262896537,10.543137547
C891F9CC54D7,41.374020447879,-93.740773066667
0896D72B4ED6,48.774519594,9.17526833
22907FB03711,50.79233341,-1.098674786667
E840F21FC796,52.407249528,4.656932174
246511B1AE24,47.837144733788,10.640490321054
C86000949DA6,55.790280620568,37.68314583227
7C034CACA5A6,51.49869112,-0.074143355
50A733792D68,45.316188406142,6.548592326651
0023F8CAFD19,28.099221289158,-15.694744884968
000138CD4FD2,28.682444444444,-17.766905185185
00247B21C9A6,48.750308060833,-122.47699814
C427958545C5,50.12231184,14.477244816667
001BD4868600,51.218564549915,6.782052816
0016383D1AA1,50.167108071026,8.621556795897
4C09D4807D16,48.12128854875,11.54122776375
002493648CE0,47.418933587779,9.369277278211
743170509466,51.230154158,6.798671174
0026CB4CE0F0,40.76331957,-111.85088424
829FF34197E8,53.198745176196,5.789303407073
20AA4B084A6F,48.6532950275,9.2882293375
0015704ADEC3,53.13937969,8.21359707
B85510A42C50,51.491846212121,-0.059234545455
88F7C752719E,51.217969565,6.789327575
246511829750,48.095978716429,9.78286051
00223F9C47A5,56.460409909485,10.02639234066
0223087AF0C3,48.117791398898,11.529811908134
128AAE870B84,51.53847162,-0.0013287875
0024FEAD113D,48.18689356199,11.563584061755
0022756F73A2,47.061862152778,15.422984166667
222564C7BB79,39.985998333333,-0.034370333333
BCEE7BC32914,62.228529184419,25.758546831395
0012BF86D7B8,53.690517188305,10.166756268104
BC0543723345,50.798728066937,7.19781203955
9C80DF9B9D4D,52.424563246444,13.240099781724
C4041501FA72,62.237983335,25.739209945
2EA43C3FDCC3,40.587722298333,-111.941365896667
1883BF69805F,51.221830369333,6.787026334667
001F3F90BC09,48.140000445391,11.589248343843
001970A476D1,50.820202777778,4.384482222222
001A2A4A0D30,50.073934988034,8.254731127151
3039F2315F36,48.171131128472,16.282658298611
0024D46C4FA8,48.697819411755,2.186472415924
0026884946A0,43.928960473333,4.840500715
0A18D6A9B3D4,36.159414038,-95.977601422
0A18D6F5ABC0,36.150516655,-95.9868101275
00064F7C270A,48.870947957039,2.329305410385
001C289D152F,51.514789435,6.920331385
00236818A231,48.87393862009,2.30603992939
001F33F33B41,48.154709126984,16.311465079365
E03F496A8DE1,31.568348598571,-93.484717435714
1CC63C5F7CC2,48.144320042872,11.571966053703
08863B66A888,48.972114819167,9.2692872275
001A1E1849A1,-35.27820925,149.122761765
0024014883F4,45.482394793333,9.219596213333
84383876169D,25.269474385556,55.291389430741
885A92D92BC8,47.575565279806,10.736837745794
1CDEA7CF9172,50.116887864444,8.640712694444
20256466E6D8,48.745044942,-122.471679272
02271C95B3FE,37.491859176667,127.092635803333
00D0CBE1B563,37.503015425,127.12585399
944452ABBB42,38.600586265319,-77.017434179462
C4346BD569E3,50.93573411,-1.420043373333
20C9D0AAF29B,47.9982701,7.791017856
28107B8C806C,45.767117175,21.221315431667
64AE0CECCA62,50.096835946667,8.629556952222
E8F1B0DE5962,48.840910985,2.30583548
A021B7B61140,40.713840094395,-73.993211779743
0002CFC9F3AA,50.366798154497,12.919763058774
A063914BB817,41.58194081,-93.616730075
00248C273832,43.3176073,-3.016007771667
C0830A6DEAB9,32.646739265,-97.36956204
FCF52836778E,47.49247004386,7.62217504386
04A151270840,48.169376396754,11.409302189579
3481C4167108,48.110162222259,11.567296103261
CCA22373ADE1,48.149834968125,11.45682221875
00A0571AE885,48.186714805353,16.302660072993
00243714C2D0,47.60544652717,9.285120882952
00116B636127,48.725449839916,8.962221642066
00212999364A,49.450114667414,11.054000258445
001E2AECD358,-33.938814476507,151.25721218695
001D191FAF24,52.539504646667,13.407091256667
F8CFC5AA1EF1,48.152726666667,16.264018333333
F4EC38E24817,48.180012998257,11.372698129704
001825106F60,51.199437305331,3.218997493386
001EE564D7F2,48.114989866491,11.573853203119
0023F886C726,43.43997513,-3.839253005
0E96D7B9446B,51.210663625441,6.793446272647
7C0ECEF91734,25.131290524,55.11578261
001D1985DCD1,50.081289008316,8.236003716168
002691F95D40,45.805538278073,15.974316182546
E091F543F5B0,48.13607694707,11.565193120973
38EAA77D8F70,50.438690684,7.827697086
3039F247AFF6,48.159372463768,16.307952246377
F0728C00ED43,45.80085539259,15.936427172273
BC0543CCB91E,52.458829822059,13.322652570882
00040EE7D848,50.880250897917,7.6258072875
24651152FE07,50.727558653913,7.10724792087
C04A0079F256,50.749930924894,7.097133509362
7431708C0147,52.597493059109,11.86633049552
320804973239,50.619477051,7.0236128
7A7ECB99306D,47.314191246841,-2.312410649256
246511056348,48.949241951968,9.244285824138
0024FE035DF5,50.650752112143,7.219495537143
0A907F822D3D,49.481885433196,8.481507539749
202BC1473102,49.852671178333,8.5634163375
589835B391C8,45.570381438891,9.018582340444
7444017F0E37,52.507816884347,13.358045557624
3481C4212AA3,50.5236288,8.81727865
88252C415433,50.644283549286,7.223447700714
BC0543495A9A,50.817463736667,7.171802496667
000F012A04FB,48.070150250282,11.360156409748
F4CAE5C88B86,45.989724713778,4.718671074222
C025065F03F7,48.096073015922,11.513083480669
246511E45DC3,48.1562950025,11.6164409025
88F7C750D6F0,50.732640687,7.099790469
0016CFAE4B20,45.76519916,4.86649284
803F5D867510,50.824106099,6.98448675
C0FFD492CFAE,44.321851366667,-93.959453476667
3431C409FC7F,53.5566252633,9.975709291175
743170CBDE18,50.900291906,7.702820054
6C709FE24BB4,53.556379305,9.99144535
C605289DE021,17.958732896667,102.627664043333
4432C8344E5F,48.171877,16.329886666667
001E37EF98D5,48.128406876734,7.281991793283
28C7CE229680,-35.279896352857,149.12755099
0229C9041800,56.954618453978,24.119730234145
62E4CBD37B76,49.01949466,15.10190007
001F3F812B13,53.957745552061,10.718725204467
381C1A22BA03,48.836621666667,9.1564975
022585340094,-25.336180544444,-57.580874548889
9CB654582BD6,50.937291522727,6.978190825455
34A84E51786C,41.163470898571,-73.233998908929
9CC7A67BEBBE,48.092830760049,11.535770326187
008C5400EE71,45.797987617764,15.922499847683
30B5C2710EDE,48.097649961977,11.502843824173
88035528F18C,51.42087602,7.0256153375
5C7D5E2F9BE8,49.864288990682,8.556877259091
9C80DF88A5F2,48.097619776661,11.512399978567
0024FEA634A9,53.85995864868,10.672273635864
849CA69F3968,47.873602841742,11.46544882988
001A4F944CD2,50.293070125,8.272230575
001733DA6BEE,48.659707903862,2.275733649731
F81A675AABCA,52.929665725,5.71451777
7C95F3726260,48.849046842,2.344426218
00131090DCE6,36.158831279716,-95.977289865532
C0EAE4B369DE,48.7450047125,-122.4633827225
A4B1E94F7BFC,45.80110418032,15.990457185093
0019703E51C9,56.156361736356,10.18656514585
DE5D4EEBE63A,25.083866967429,121.462257500002
04A151E95DE0,48.95705312875,-122.45643850625
02264D33DF37,52.480478629057,13.346419488718
5C0E8B9D5D72,40.741477012634,-111.896813511848
6C709FE0E915,50.722548282857,7.106834907143
2C3ECF3AB2A4,36.044398222,-95.886280964
8853D4064146,45.740171796667,21.256589206667
068B5DB8FFAA,52.515833923593,-1.45506892819
6466B3F659C1,50.2184120575,8.2674498675
F88E8552BC44,41.542426481481,2.209586388889
CCB25559AFCE,50.883697878889,7.055642772222
9094E436E5CA,54.69170337651,25.278703632628
00247B78AE50,40.773998916149,-111.88173365593
081735D0881A,-34.923985285,138.605681643333
002586D5F494,48.77039512,9.180320128462
001F333713FE,50.735903874486,7.10105886873
9CC7A61ABEDF,48.112822740501,11.491408400088
E06995C5D490,48.139619055446,11.52813543604
9CD643B2A7BC,37.5100717125,127.118127745
0008305CECCB,36.11999743,-95.904539032
744401F84DAD,55.70400094986,12.590902268887
0023CD10B2C4,56.937483698128,24.214320480823
204E7F251970,48.12655592364,11.552067777371
28107B664372,51.220285038148,6.862407162222
00259C94A24E,21.030627196888,105.848044424783
001E8CBB0DC6,48.830355405807,2.325692474842
181E781605B3,50.974543493333,-1.44268012
2CB05DC91156,51.482975652907,-0.185051844455
0021048F82C8,45.797063839602,15.908943842894
EC55F96A63B1,50.857421145,5.8370236
00507F348E8C,37.372558413252,-5.999977471608
0017DFA8984E,48.13401392,11.56476505
8E0EE35DC9BE,24.989602079149,121.313160471618
88252C55883F,50.269843845945,8.278863418139
5404A65E9278,52.286186716519,20.930322501808
A4B1E984E455,47.0705190625,15.437446979167
1C3E84425E45,48.1715577755,11.603670807785
246511999A25,48.16557875447,11.584311158854
A0F3C105B6DC,49.793269783258,9.916418837383
002584FEEE4C,51.539388452,-0.002215017
849CA6115156,48.125484576627,11.570218390865
021D6805149E,50.98121071,-1.1301165
001D1933D316,50.586264694286,7.228990476786
0CD502370751,48.855568327778,-122.290522266667
001D19D431AE,49.874842457522,8.791066940649
001C4A02C23F,48.154959536907,11.552007255412
003A991C2765,48.131352205,11.55583145
067C344C8109,52.23133232375,21.0117505025
10C61F316E90,51.215684090714,6.7944103
001D467F1B90,24.964673535808,121.237577119539
D421221123A3,50.805229234561,7.131611332982
6466B3774B60,42.650006666667,23.339138333333
BCF2AF8CA0F5,39.454557902785,-0.360146946123
00189B6B0A19,51.900368928909,4.455892145634
48EE0CFF75E0,41.178448321765,-73.216029094118
C02506313B2C,48.108291860268,11.528839939835
002624BA7B54,45.813187665772,15.958225945942
78BAF98714A0,-35.2794254725,149.1288684475
246511F22F0D,48.12219082,11.54322841
0A2722F9FD44,57.706873162084,11.970582431138
84948CB9D848,48.166915488,11.589670348
C02506B84468,48.143248806667,11.423580506667
20C9D0AB81D3,57.69896368,11.97711992
082E5FEF55B0,48.243687198889,16.390347543333
2C957F153810,39.467058139123,-0.356511880164
CC5D4EEEAE12,45.4735618775,9.1445622325
A4B1E92F501C,65.009631891818,25.47727572
ACB31372B250,40.806333506667,-73.937978736667
9CC7A6BEF976,48.118402087697,11.624382754911
001EE5F7AB55,59.922581643,10.830153998
021F9FE36246,43.12060807,5.944830925
30918F0E5875,48.208371666667,16.321262083333
001FE18D67F0,50.91536639,-1.402653983333
00197EC2C1A9,43.331822174,5.123820761333
0002CFA5DA2F,45.823870003223,16.132100522518
58238C7E979E,50.823432943333,12.93181627
0019770D4EEA,51.5095585625,0.02351342
D4CA6DCCA0E9,41.323176372796,19.813050096855
0071C289A6A8,40.7695568348,-111.8851158088
00264DE1540A,48.1572171025,11.53122099
20760070B210,49.268593125,-123.1855964475
C404154D7014,50.687404498364,7.183683513797
18622C9A1D7F,48.077424166667,7.357373333333
00117F76E69B,51.240295193333,-0.550614963333
EA1460E7EFB7,48.938941955566,2.479761242867
9CC7A604860E,50.961611158333,6.979916381667
001CF0FD91BE,52.409474756545,5.308425501066
0024D183A643,45.786727253198,15.950412213748
C08ADEA21028,50.099109816667,8.66931244
246511256724,48.94687,8.849146944444
2A65115E282F,50.82990824,7.0304359225
94B40F2C9831,60.868803162222,26.696420265556
000E8F27D863,49.421098333333,9.033266666667
001DD2990EE0,48.296971461667,14.317476458333
90F6526F0BD6,24.955649524927,121.226968802512
90E6BA698CCC,25.046234338056,121.301687423932
687F749651AC,25.074731236667,55.136837483333
0A2722553CC4,50.083541759286,14.427889218571
38D82F25F694,52.388332973827,5.265638611533
001970731936,50.824337122031,4.353960575536
028EF2C116BF,41.422986388889,2.213099166667
E8BA70C269FC,50.11370344,8.6465287
C04A00FA40F6,39.991782333333,-0.060081
6CAAB392B5D8,53.55624387,9.999106063333
88252C70E27C,49.514293223618,8.523097336292
001F3FD434D6,48.090226667147,11.559338674806
28CFDAB10E71,44.454092723317,-73.208895621356
000D670D66C2,40.778757224231,-73.256972744231
001733F72F74,49.12383555,6.182279965
00189B987D28,4.314094453333,-74.79376405
3481C41C21CC,50.927756529231,6.957626556923
68EFBDDC188A,-35.244023676667,149.126995246667
3C81D8DF0D50,48.462592222222,7.487671296296
02082266CCB8,48.1933975,16.2668725
0001E3F2DC66,51.179487705229,6.827573776245
703AD8198E00,36.046726872,-95.815422686
944452E98462,47.065351614583,15.44358171875
0023693A641D,56.98107005,24.192546135
307ECB66055C,45.483857527876,6.529860092341
C04A00FA48A2,39.991068333333,-0.026164583333
000830A72760,48.143007786099,11.554428160847
880355D5E5A9,48.164818201648,11.564350264977
001349D06A06,56.157519221304,10.188456773758
C07BBC22AA9A,52.469864792857,13.379813857143
20E52A4D8AD2,41.9253309425,-73.059854051667
6CB0CEEF0CE4,40.602996276667,-111.88677621
74852A72F2E8,48.961344952931,-122.43258862569
CCA462940D60,48.776409516667,-122.446815673333
00223F94C35D,52.359405893933,5.172597256577
0026F26863EE,59.399236321449,24.685799717903
C02506AC88B8,50.792137613733,7.04444683184
801F02A92B02,51.460866584444,7.031918587778
001D6AB0A000,50.813822222222,4.384716111111
3AE174C80022,48.863207101822,2.381470352411
E269954B1012,41.614211746032,2.275992936508
B855107B9930,25.005579646797,121.300370923659
008C54594224,55.603770725714,26.430538901429
CC5D4E7E00C4,49.327971613333,-123.05249017
24A074E8D5CC,48.864399556667,2.293272223333
1CC63C813D8B,51.216600443387,6.783862122903
E8EDF3040482,48.154321946189,11.583141196273
F4068D4F66D4,50.15634149,8.622519733333
5C338EECCD80,48.843610882759,2.306397736073
9CC7A600E47A,48.531556031514,10.837449726194
000D678553F6,41.3460589,-72.9338659075
5C353BC81722,41.442894166667,2.186243333333
001B11B622E7,43.463707105,-3.80835888
9C80DFB7F5BC,53.519772793599,12.655771426073
8AF7C7660A51,48.954205531505,-122.441292582581
004F8107B358,49.58722911,13.530899168571
0024FEA0D4FB,50.800341451814,7.213023424362
B0AA77E0A703,48.144551666667,16.3765725
0A18D6818EF0,-33.87306881,151.20679701
982CBEFAF3B1,51.514653387857,0.058066673571
84948C17F008,49.795768095238,9.933739047619
34DBFDAC4F95,45.494637907308,9.184861884342
88F7C7A09BA9,50.119952736452,8.677306832581
E0A1D73C168C,45.772444683333,4.865917198333
00248C93A324,55.704145393333,13.153751191667
008EF2C6BDB5,39.993363181818,-0.035785340909
00246C2631C0,56.157238483427,10.193121135235
BC0543EF4AAC,51.230687032,6.799200468
F0B4790127FD,51.224155461667,6.787736833333
84A8E4F58F8C,48.129018614629,11.501858312627
000CC37B107C,61.49415825,23.746849798333
C8F9F9889D5C,51.22575378,6.783504213333
32CDA730FEC8,49.797634375,9.935146666667
0019CB56ADCE,24.98931151194,121.280243676153
D86CE9990FC0,45.395422963333,6.569527816667
00212987E287,42.378618121147,-71.104808449745
44ADD9861931,50.789657676,-1.059093692
E091F57D5928,48.139141481481,16.271995185185
C83A3507B890,44.86558603,-93.32157999375
8E04FF7C0B29,52.245849361667,20.910557185
F81A6741E288,50.9489559125,6.95250223
BC0543A8C54C,52.430199513493,13.257624157488
000CF6B95592,48.9025425,9.19947962963
30B5C2C09CB0,52.06331178546,5.200761705637
A021B7DAABE5,50.978388875,-1.438127675
20E564143880,35.531558264047,-82.839671038091
00259C7357D8,47.139563871791,10.1587635778
00241719ECA7,47.141926593552,10.559704196757
C02506666582,51.202756605333,6.841192281333
88252C9CEE7B,41.386729583333,2.166832083333
2C3F3831B433,51.464816591393,-0.169002762285
00A0571E70A3,50.1438007975,8.5811072375
002624880DD7,45.796475736424,15.937690101564
001F9F9A2649,45.81350251101,16.013215254061
AE240DB6DB66,50.081254548,8.630266379714
001D7EC40B1B,51.053274985348,3.698728379567
001CF07DC11C,50.878834426403,4.061174690723
24651117F0C6,50.197212268,8.589203816
74911AE8DCD8,-33.865412308,151.195362477
001F90BF8540,40.913370565977,-73.857835535891
000C4260B39D,50.10092675,14.43756826
944452C3192E,51.548111205,9.94699684125
001A1E840682,-35.277474015,149.12135926
944A0C5716B6,51.183889676667,6.823144256667
002369BDE4FB,41.180640024118,-73.233232902941
00223FBF23A5,52.502648805545,13.414387999872
E091533EEB8B,45.497300442369,9.117390281449
3C8AB0F24352,51.198884233333,6.787556523333
4C60DE9BC177,48.9392576125,-122.4778185425
D0C7893A70EF,41.199854632,-73.117691562
3431C46F3B78,51.029274041875,7.002765749375
92C7922AA090,47.664849828,-122.349948574
C025067340AD,48.9081617025,9.202389788333
BCEE7B8E9D78,48.132903616405,11.574056906898
02353BDC17F0,41.457641507937,2.24349452381
0024D18CC422,45.793232235552,15.914856546783
001A4F10A7BB,52.539283918571,13.410554835714
0016CF0793D3,48.85081127286,2.283385321498
F88E856AB6B5,50.0910603575,14.436373125
9C80DF36FB91,41.407022916667,2.168870416667
7431701015D2,53.546779782222,9.97489446
74317074FB6D,53.54673957,9.980343875
52DFA2DF8452,48.697924688458,2.157086133957
9CC7A6810ABB,48.2003773825,11.3758289875
2CE6CC773138,48.193803333333,16.362113333333
88252CC009F8,19.429825075,-70.694250255
F4E3FBC8A3C4,48.19077,16.337628333333
788DF701F758,48.112730128333,11.502105514167
1883BFE34305,48.17948964,11.522703224444
1883BFDCF844,50.73625763375,7.101098504375
5C353B88C90D,48.372194696438,10.885569272371
5C353B254B49,51.3161860375,12.3258508525
581F286283A7,50.74588722125,7.09518620625
001C280EE8A2,51.485586675,9.143786505
80C6AB3BEE3B,48.150625438596,16.303902850877
200CC82AFD93,50.943428775,6.983995625714
00259C8EDCF6,56.949602663636,24.129874530909
B4A4E31E102B,47.99632187,7.84120029
60C397A73CC1,29.696825546667,-98.097917536667
001B2FE570A6,50.725991467,7.099703233
000B3BCBD5C2,48.144912080556,11.601824966709
0612CFD29101,48.873437047005,2.303357720375
0017331339D6,48.878863155842,2.285893857479
AC867409DF4A,48.862937185789,2.33451811
9C9726E98C6B,45.063410952381,13.691099285714
9CD643C77464,25.104644985,55.16603961
00270D5F1342,53.555994629858,10.022350251674
A4B1E994BA37,45.798075013333,9.087628348333
A0F3C1B738CC,45.795678716619,15.967487856746
00040E891575,53.574867099522,10.021549165249
00264D49C1D2,41.430286944444,2.180461203704
001F45803528,48.212645416667,16.357912083333
8E04FFB1624A,48.751192143077,-122.463271635385
586D8F74A825,-33.910780926667,151.140187028889
F09CE9082570,40.76899563625,-111.8598135075
1883BF1E61BE,51.22559109,6.904440835
202564633748,47.635668703333,-122.325519723333
001CB0049D44,61.49456178,23.74757774
B2C745753164,43.38233405,-87.945148718
7071BC3B5025,45.726484045,21.27901444
08636181EFD3,48.24542457,16.38071909
0025F134AE19,50.825216174126,4.338175356388
002515AD1401,48.850726783276,2.37846493721
D0D4128F5DC8,54.693421070672,25.256096002826
507E5D47957A,50.18310787,8.736716495
E0899D7D22C0,36.15210543,-95.99036316
001F9FD06743,48.177451333333,16.295098166667
0CD502983A52,48.948809405833,-122.4369433375
20CF300F084F,52.40308530314,5.297334556087
FC75168C2C64,48.137934380299,11.587192493919
24C9A138FE98,40.765373388571,-73.982098478571
0016469B8240,48.834857940674,2.32398301363
0024D2E6AF2C,52.375460053054,4.923681501218
9CC7A67F6FC4,49.004472272727,8.443111136364
048D380965BB,39.985456666667,-0.040655
001570CE1D8C,50.555908844792,6.763912419792
000CF65EE41E,45.48969287875,9.15219843125
008C5457C9D4,54.690985762594,25.251514833162
E23EFC923B50,48.936926945,-122.146693180714
0026626C2237,47.8189257,-122.24100768
B0B2DC385F9A,24.803474553628,120.96878224751
90F652C81044,50.10286762,14.43677761
001A8C2EBDE1,48.160526767819,11.519080095313
001E58B9C92B,48.17986201622,11.470992440556
002196776F48,45.451528824118,9.223537263529
88252C87FC22,48.089481959357,11.520517910834
001A2BAFE7ED,41.882407716751,2.242975752465
14DAE98094B0,55.799823120469,38.428699309006
D86CE991AA34,48.850033798333,2.295353733333
0023EA000590,48.832343816757,2.492907643318
0022550DA343,47.26193221,11.387299976
70568184B5B9,48.085898264435,11.968682848869
D4CA6D29524B,58.9362866825,11.172232440833
0027226614D7,52.234195489436,21.038678633049
20E52A3552C6,59.33234451,18.062624856818
003A9924A421,48.133325761233,11.557890278418
ACF1DFD32C82,24.95472998824,121.226500854827
200CC883A960,51.62390106,-0.04861162
008C54937B44,45.47714208685,9.147448620716
008048619794,50.142181529483,8.57782315569
06197072E15B,50.8722,4.32007
001349B8779F,48.890892396801,8.686463573704
001B5BE98821,-35.405370815,149.076542875
0025159E0119,48.849753141403,2.277482450008
76C04C099FB3,53.864518345,10.676574295
9CC7A6551BD1,48.131952060132,11.601005458706
00907F9D8F91,52.600351687348,11.864971418164
3CD92B8A2DD2,59.902464037273,10.650781651818
